B,G,R
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
101.56,97.16,114.16
101.56,97.16,114.16
101.56,97.16,114.16
102.56,98.16,115.16
103.56,99.16,116.16
104.56,100.16,117.16
104.56,100.16,117.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
103.56,99.16,116.16
103.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
101.56,100.16,115.16
101.56,100.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
96.56,92.16,109.16
95.56,91.16,108.16
94.56,90.16,107.16
96.56,92.16,109.16
96.56,92.16,109.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
99.56,95.16,112.16
99.56,95.16,112.16
100.56,96.16,113.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
97.56,93.16,110.16
98.56,94.16,111.16
99.56,95.16,111.16
99.56,95.16,111.16
98.56,94.16,110.16
97.56,93.16,109.16
96.56,92.16,108.16
96.56,92.16,108.16
98.56,94.16,110.16
98.56,94.16,110.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
100.56,96.16,113.16
100.56,96.16,113.16
99.56,95.16,112.16
99.56,95.16,112.16
97.56,95.16,112.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,98.16,113.16
99.56,98.16,113.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
99.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,97.16,112.16
99.56,98.16,113.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
101.56,97.16,114.16
101.56,97.16,114.16
101.56,97.16,114.16
102.56,98.16,115.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
103.56,99.16,116.16
104.56,100.16,117.16
104.56,100.16,117.16
104.56,100.16,117.16
105.56,101.16,118.16
105.56,101.16,118.16
104.56,100.16,117.16
104.56,100.16,117.16
103.56,99.16,116.16
102.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
100.56,99.16,114.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
96.56,92.16,109.16
96.56,92.16,109.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
96.56,92.16,108.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
99.56,95.16,111.16
99.56,95.16,111.16
97.56,93.16,109.16
96.56,92.16,108.16
98.56,94.16,110.16
99.56,95.16,111.16
99.56,95.16,111.16
98.56,94.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
99.56,95.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
100.56,96.16,113.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
100.56,96.16,113.16
100.56,96.16,113.16
97.56,95.16,112.16
97.56,95.16,112.16
97.56,95.16,112.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
98.56,96.16,113.16
99.56,97.16,114.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
101.56,97.16,114.16
101.56,97.16,114.16
101.56,97.16,114.16
102.56,98.16,115.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
103.56,101.16,118.16
103.56,101.16,118.16
103.56,101.16,118.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
99.56,95.16,111.16
99.56,95.16,111.16
97.56,93.16,109.16
96.56,92.16,108.16
97.56,93.16,109.16
98.56,94.16,110.16
98.56,94.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
97.56,93.16,109.16
98.56,94.16,110.16
98.56,94.16,110.16
99.56,95.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
100.56,96.16,113.16
100.56,96.16,113.16
100.56,96.16,113.16
99.56,95.16,112.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
100.56,96.16,113.16
100.56,96.16,113.16
97.56,95.16,112.16
97.56,95.16,112.16
97.56,95.16,112.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
99.56,97.16,114.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
98.56,97.16,112.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
98.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
98.56,96.16,113.16
98.56,96.16,113.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
103.56,101.16,118.16
103.56,101.16,118.16
103.56,101.16,118.16
103.56,101.16,118.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,99.16,114.16
100.56,99.16,114.16
99.56,98.16,113.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
101.56,100.16,115.16
101.56,100.16,115.16
102.56,101.16,116.16
102.56,101.16,116.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
97.56,93.16,110.16
96.56,92.16,109.16
96.56,92.16,109.16
96.56,92.16,109.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
96.56,92.16,109.16
96.56,92.16,109.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,110.16
98.56,94.16,110.16
97.56,93.16,109.16
96.56,92.16,108.16
96.56,92.16,108.16
96.56,92.16,108.16
97.56,93.16,109.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
99.56,95.16,111.16
98.56,94.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
98.56,94.16,110.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
97.56,93.16,109.16
98.56,94.16,110.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
100.56,96.16,113.16
100.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
98.56,96.16,113.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,98.16,113.16
100.56,99.16,114.16
100.56,99.16,114.16
99.56,98.16,113.16
99.56,98.16,113.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
99.56,97.16,114.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,97.16,114.16
102.56,98.16,115.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
103.56,99.16,116.16
102.56,98.16,115.16
102.56,98.16,115.16
102.56,98.16,115.16
103.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
103.56,101.16,118.16
103.56,101.16,118.16
103.56,101.16,118.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
102.56,100.16,117.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
101.56,99.16,116.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,98.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
100.56,99.16,114.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
101.56,100.16,115.16
100.56,99.16,114.16
100.56,99.16,114.16
99.56,95.16,112.16
99.56,95.16,112.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
100.56,96.16,113.16
99.56,95.16,112.16
98.56,94.16,111.16
96.56,92.16,109.16
96.56,92.16,109.16
96.56,92.16,109.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
97.56,93.16,110.16
96.56,92.16,109.16
96.56,92.16,109.16
96.56,92.16,109.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
97.56,93.16,110.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
98.56,94.16,111.16
99.56,95.16,112.16
99.56,95.16,112.16
99.56,95.16,111.16
98.56,94.16,110.16
98.56,94.16,110.16
96.56,92.16,108.16
96.56,92.16,108.16
96.56,92.16,108.16
97.56,93.16,109.16
98.56,94.16,110.16
