B,G,R
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
99.83,91.03,108.63
98.83,90.03,107.63
98.83,90.03,107.63
97.83,89.03,106.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,90.03,107.63
98.83,90.03,107.63
97.83,89.03,106.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
97.83,89.03,106.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
95.83,89.03,108.63
95.83,89.03,108.63
95.83,89.03,108.63
95.83,89.03,106.63
95.83,89.03,106.63
96.83,90.03,107.63
96.83,90.03,107.63
96.83,90.03,107.63
96.83,90.03,107.63
95.83,89.03,106.63
95.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
95.83,87.03,104.63
93.83,85.03,102.63
92.83,83.03,103.63
92.83,83.03,103.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
92.83,83.03,103.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
96.83,86.03,103.63
97.83,87.03,104.63
97.83,87.03,104.63
97.83,87.03,104.63
97.83,87.03,104.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
97.83,87.03,104.63
97.83,87.03,104.63
96.83,86.03,103.63
95.83,85.03,102.63
94.83,84.03,101.63
94.83,84.03,101.63
94.83,84.03,101.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
96.83,88.03,105.63
96.83,88.03,105.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
96.83,88.03,105.63
96.83,88.03,105.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
95.83,86.03,106.63
95.83,86.03,106.63
95.83,86.03,106.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,88.03,105.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
97.83,89.03,106.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
99.83,91.03,108.63
99.83,91.03,108.63
99.83,91.03,108.63
98.83,90.03,107.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,91.03,108.63
98.83,90.03,107.63
97.83,89.03,106.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
95.83,89.03,108.63
95.83,89.03,108.63
95.83,89.03,108.63
94.83,88.03,107.63
95.83,89.03,106.63
95.83,89.03,106.63
96.83,90.03,107.63
96.83,90.03,107.63
96.83,90.03,107.63
96.83,90.03,107.63
95.83,89.03,106.63
95.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
93.83,84.03,104.63
92.83,83.03,103.63
92.83,83.03,103.63
92.83,83.03,103.63
93.83,84.03,104.63
93.83,84.03,104.63
94.83,85.03,105.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
97.83,87.03,104.63
97.83,87.03,104.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
97.83,87.03,104.63
96.83,86.03,103.63
95.83,85.03,102.63
94.83,84.03,101.63
94.83,84.03,101.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
96.83,88.03,105.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,90.03,107.63
96.83,88.03,105.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
99.83,90.03,110.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
95.83,89.03,108.63
95.83,89.03,108.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
95.83,89.03,108.63
95.83,89.03,108.63
95.83,89.03,108.63
95.83,89.03,108.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
92.83,83.03,103.63
92.83,83.03,103.63
92.83,83.03,103.63
92.83,83.03,103.63
92.83,83.03,103.63
93.83,84.03,104.63
94.83,85.03,105.63
95.83,86.03,106.63
94.83,85.03,105.63
94.83,85.03,105.63
94.83,85.03,105.63
94.83,85.03,105.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
95.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,90.03,107.63
98.83,90.03,107.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
96.83,88.03,105.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
95.83,89.03,108.63
95.83,89.03,108.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
98.83,90.03,107.63
97.83,89.03,106.63
99.83,91.03,108.63
99.83,91.03,108.63
92.83,83.03,103.63
91.83,82.03,102.63
92.83,83.03,103.63
93.83,84.03,104.63
94.83,85.03,105.63
94.83,85.03,105.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
92.83,83.03,103.63
91.83,82.03,102.63
92.83,83.03,103.63
94.83,85.03,105.63
93.83,84.03,104.63
92.83,83.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
92.83,84.03,101.63
92.83,84.03,101.63
92.83,84.03,101.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
92.83,84.03,101.63
92.83,84.03,101.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,84.03,104.63
93.83,84.03,104.63
94.83,85.03,105.63
95.83,86.03,106.63
94.83,85.03,105.63
94.83,85.03,105.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
96.83,88.03,105.63
95.83,87.03,104.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,87.03,104.63
95.83,86.03,106.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
96.83,87.03,107.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,89.03,106.63
97.83,89.03,106.63
98.83,90.03,107.63
98.83,90.03,107.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
96.83,87.03,107.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
97.83,88.03,108.63
97.83,88.03,108.63
97.83,88.03,108.63
94.83,88.03,107.63
95.83,89.03,108.63
96.83,90.03,109.63
96.83,90.03,109.63
95.83,89.03,108.63
96.83,90.03,109.63
96.83,90.03,109.63
96.83,90.03,109.63
97.83,88.03,108.63
98.83,89.03,109.63
99.83,90.03,110.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
98.83,89.03,109.63
99.83,90.03,110.63
98.83,89.03,109.63
98.83,89.03,109.63
93.83,84.03,104.63
92.83,83.03,103.63
92.83,83.03,103.63
93.83,84.03,104.63
94.83,85.03,105.63
94.83,85.03,105.63
93.83,84.03,104.63
93.83,84.03,104.63
93.83,84.03,104.63
92.83,83.03,103.63
92.83,83.03,103.63
91.83,82.03,102.63
92.83,83.03,103.63
94.83,85.03,105.63
93.83,84.03,104.63
92.83,83.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
92.83,84.03,101.63
92.83,84.03,101.63
92.83,84.03,101.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
92.83,84.03,101.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
95.83,87.03,104.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
96.83,86.03,103.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
95.83,85.03,102.63
96.83,86.03,103.63
96.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,85.03,102.63
93.83,85.03,102.63
93.83,85.03,102.63
94.83,86.03,103.63
94.83,86.03,103.63
93.83,84.03,104.63
94.83,85.03,105.63
94.83,85.03,105.63
95.83,86.03,106.63
95.83,86.03,106.63
95.83,86.03,106.63
95.83,87.03,104.63
